  -0.1823549395867E+01     -0.3190951628463E+01
  -0.1821900033822E+01     -0.3190950502235E+01
  -0.1820250671777E+01     -0.3190949375550E+01
  -0.1818601309732E+01     -0.3190948248386E+01
  -0.1816951947687E+01     -0.3190947120720E+01
  -0.1815302585642E+01     -0.3190945992528E+01
  -0.1813653223596E+01     -0.3190944863786E+01
  -0.1812003861551E+01     -0.3190943734465E+01
  -0.1810354499506E+01     -0.3190942604540E+01
  -0.1808705137461E+01     -0.3190941473980E+01
  -0.1807055775416E+01     -0.3190940342757E+01
  -0.1805406413371E+01     -0.3190939210840E+01
  -0.1803757051325E+01     -0.3190938078196E+01
  -0.1802107689280E+01     -0.3190936944792E+01
  -0.1800458327235E+01     -0.3190935810595E+01
  -0.1798808965190E+01     -0.3190934675567E+01
  -0.1797159603145E+01     -0.3190933539674E+01
  -0.1795510241099E+01     -0.3190932402877E+01
  -0.1793860879054E+01     -0.3190931265138E+01
  -0.1792211517009E+01     -0.3190930126416E+01
  -0.1790562154964E+01     -0.3190928986671E+01
  -0.1788912792919E+01     -0.3190927845862E+01
  -0.1787263430874E+01     -0.3190926703944E+01
  -0.1785614068828E+01     -0.3190925560873E+01
  -0.1783964706783E+01     -0.3190924416605E+01
  -0.1782315344738E+01     -0.3190923271094E+01
  -0.1780665982693E+01     -0.3190922124291E+01
  -0.1779016620648E+01     -0.3190920976149E+01
  -0.1777367258602E+01     -0.3190919826617E+01
  -0.1775717896557E+01     -0.3190918675647E+01
  -0.1774068534512E+01     -0.3190917523185E+01
  -0.1772419172467E+01     -0.3190916369180E+01
  -0.1770769810422E+01     -0.3190915213579E+01
  -0.1769120448377E+01     -0.3190914056326E+01
  -0.1767471086331E+01     -0.3190912897367E+01
  -0.1765821724286E+01     -0.3190911736645E+01
  -0.1764172362241E+01     -0.3190910574102E+01
  -0.1762523000196E+01     -0.3190909409681E+01
  -0.1760873638151E+01     -0.3190908243322E+01
  -0.1759224276105E+01     -0.3190907074965E+01
  -0.1757574914060E+01     -0.3190905904549E+01
  -0.1755925552015E+01     -0.3190904732013E+01
  -0.1754276189970E+01     -0.3190903557292E+01
  -0.1752626827925E+01     -0.3190902380325E+01
  -0.1750977465880E+01     -0.3190901201045E+01
  -0.1749328103834E+01     -0.3190900019388E+01
  -0.1747678741789E+01     -0.3190898835287E+01
  -0.1746029379744E+01     -0.3190897648675E+01
  -0.1744380017699E+01     -0.3190896459485E+01
  -0.1742730655654E+01     -0.3190895267647E+01
  -0.1741081293608E+01     -0.3190894073092E+01
  -0.1739431931563E+01     -0.3190892875750E+01
  -0.1737782569518E+01     -0.3190891675549E+01
  -0.1736133207473E+01     -0.3190890472418E+01
  -0.1734483845428E+01     -0.3190889266283E+01
  -0.1732834483383E+01     -0.3190888057072E+01
  -0.1731185121337E+01     -0.3190886844710E+01
  -0.1729535759292E+01     -0.3190885629122E+01
  -0.1727886397247E+01     -0.3190884410233E+01
  -0.1726237035202E+01     -0.3190883187966E+01
  -0.1724587673157E+01     -0.3190881962244E+01
  -0.1722938311112E+01     -0.3190880732990E+01
  -0.1721288949066E+01     -0.3190879500125E+01
  -0.1719639587021E+01     -0.3190878263570E+01
  -0.1717990224976E+01     -0.3190877023246E+01
  -0.1716340862931E+01     -0.3190875779072E+01
  -0.1714691500886E+01     -0.3190874530967E+01
  -0.1713042138840E+01     -0.3190873278851E+01
  -0.1711392776795E+01     -0.3190872022641E+01
  -0.1709743414750E+01     -0.3190870762254E+01
  -0.1708094052705E+01     -0.3190869497608E+01
  -0.1706444690660E+01     -0.3190868228618E+01
  -0.1704795328615E+01     -0.3190866955201E+01
  -0.1703145966569E+01     -0.3190865677273E+01
  -0.1701496604524E+01     -0.3190864394747E+01
  -0.1699847242479E+01     -0.3190863107540E+01
  -0.1698197880434E+01     -0.3190861815564E+01
  -0.1696548518389E+01     -0.3190860518733E+01
  -0.1694899156343E+01     -0.3190859216960E+01
  -0.1693249794298E+01     -0.3190857910159E+01
  -0.1691600432253E+01     -0.3190856598242E+01
  -0.1689951070208E+01     -0.3190855281120E+01
  -0.1688301708163E+01     -0.3190853958706E+01
  -0.1686652346118E+01     -0.3190852630910E+01
  -0.1685002984072E+01     -0.3190851297645E+01
  -0.1683353622027E+01     -0.3190849958820E+01
  -0.1681704259982E+01     -0.3190848614346E+01
  -0.1680054897937E+01     -0.3190847264133E+01
  -0.1678405535892E+01     -0.3190845908092E+01
  -0.1676756173846E+01     -0.3190844546131E+01
  -0.1675106811801E+01     -0.3190843178161E+01
  -0.1673457449756E+01     -0.3190841804090E+01
  -0.1671808087711E+01     -0.3190840423827E+01
  -0.1670158725666E+01     -0.3190839037283E+01
  -0.1668509363621E+01     -0.3190837644364E+01
  -0.1666860001575E+01     -0.3190836244980E+01
  -0.1665210639530E+01     -0.3190834839039E+01
  -0.1663561277485E+01     -0.3190833426450E+01
  -0.1661911915440E+01     -0.3190832007121E+01
  -0.1660262553395E+01     -0.3190830580961E+01
  -0.1658613191349E+01     -0.3190829147876E+01
  -0.1656963829304E+01     -0.3190827707776E+01
  -0.1655314467259E+01     -0.3190826260569E+01
  -0.1653665105214E+01     -0.3190824806163E+01
  -0.1652015743169E+01     -0.3190823344466E+01
  -0.1650366381124E+01     -0.3190821875386E+01
  -0.1648717019078E+01     -0.3190820398832E+01
  -0.1647067657033E+01     -0.3190818914712E+01
  -0.1645418294988E+01     -0.3190817422934E+01
  -0.1643768932943E+01     -0.3190815923408E+01
  -0.1642119570898E+01     -0.3190814416042E+01
  -0.1640470208853E+01     -0.3190812900744E+01
  -0.1638820846807E+01     -0.3190811377425E+01
  -0.1637171484762E+01     -0.3190809845993E+01
  -0.1635522122717E+01     -0.3190808306357E+01
  -0.1633872760672E+01     -0.3190806758428E+01
  -0.1632223398627E+01     -0.3190805202115E+01
  -0.1630574036581E+01     -0.3190803637329E+01
  -0.1628924674536E+01     -0.3190802063980E+01
  -0.1627275312491E+01     -0.3190800481979E+01
  -0.1625625950446E+01     -0.3190798891237E+01
  -0.1623976588401E+01     -0.3190797291666E+01
  -0.1622327226356E+01     -0.3190795683177E+01
  -0.1620677864310E+01     -0.3190794065683E+01
  -0.1619028502265E+01     -0.3190792439095E+01
  -0.1617379140220E+01     -0.3190790803328E+01
  -0.1615729778175E+01     -0.3190789158295E+01
  -0.1614080416130E+01     -0.3190787503909E+01
  -0.1612431054084E+01     -0.3190785840085E+01
  -0.1610781692039E+01     -0.3190784166738E+01
  -0.1609132329994E+01     -0.3190782483782E+01
  -0.1607482967949E+01     -0.3190780791135E+01
  -0.1605833605904E+01     -0.3190779088712E+01
  -0.1604184243859E+01     -0.3190777376431E+01
  -0.1602534881813E+01     -0.3190775654208E+01
  -0.1600885519768E+01     -0.3190773921963E+01
  -0.1599236157723E+01     -0.3190772179613E+01
  -0.1597586795678E+01     -0.3190770427079E+01
  -0.1595937433633E+01     -0.3190768664281E+01
  -0.1594288071587E+01     -0.3190766891138E+01
  -0.1592638709542E+01     -0.3190765107573E+01
  -0.1590989347497E+01     -0.3190763313509E+01
  -0.1589339985452E+01     -0.3190761508866E+01
  -0.1587690623407E+01     -0.3190759693571E+01
  -0.1586041261362E+01     -0.3190757867546E+01
  -0.1584391899316E+01     -0.3190756030717E+01
  -0.1582742537271E+01     -0.3190754183011E+01
  -0.1581093175226E+01     -0.3190752324353E+01
  -0.1579443813181E+01     -0.3190750454672E+01
  -0.1577794451136E+01     -0.3190748573897E+01
  -0.1576145089090E+01     -0.3190746681956E+01
  -0.1574495727045E+01     -0.3190744778780E+01
  -0.1572846365000E+01     -0.3190742864300E+01
  -0.1571197002955E+01     -0.3190740938450E+01
  -0.1569547640910E+01     -0.3190739001161E+01
  -0.1567898278865E+01     -0.3190737052368E+01
  -0.1566248916819E+01     -0.3190735092006E+01
  -0.1564599554774E+01     -0.3190733120011E+01
  -0.1562950192729E+01     -0.3190731136320E+01
  -0.1561300830684E+01     -0.3190729140873E+01
  -0.1559651468639E+01     -0.3190727133607E+01
  -0.1558002106594E+01     -0.3190725114464E+01
  -0.1556352744548E+01     -0.3190723083384E+01
  -0.1554703382503E+01     -0.3190721040311E+01
  -0.1553054020458E+01     -0.3190718985188E+01
  -0.1551404658413E+01     -0.3190716917960E+01
  -0.1549755296368E+01     -0.3190714838574E+01
  -0.1548105934322E+01     -0.3190712746975E+01
  -0.1546456572277E+01     -0.3190710643114E+01
  -0.1544807210232E+01     -0.3190708526940E+01
  -0.1543157848187E+01     -0.3190706398402E+01
  -0.1541508486142E+01     -0.3190704257455E+01
  -0.1539859124097E+01     -0.3190702104051E+01
  -0.1538209762051E+01     -0.3190699938145E+01
  -0.1536560400006E+01     -0.3190697759693E+01
  -0.1534911037961E+01     -0.3190695568653E+01
  -0.1533261675916E+01     -0.3190693364983E+01
  -0.1531612313871E+01     -0.3190691148644E+01
  -0.1529962951825E+01     -0.3190688919597E+01
  -0.1528313589780E+01     -0.3190686677805E+01
  -0.1526664227735E+01     -0.3190684423233E+01
  -0.1525014865690E+01     -0.3190682155846E+01
  -0.1523365503645E+01     -0.3190679875612E+01
  -0.1521716141600E+01     -0.3190677582499E+01
  -0.1520066779554E+01     -0.3190675276478E+01
  -0.1518417417509E+01     -0.3190672957520E+01
  -0.1516768055464E+01     -0.3190670625600E+01
  -0.1515118693419E+01     -0.3190668280690E+01
  -0.1513469331374E+01     -0.3190665922769E+01
  -0.1511819969328E+01     -0.3190663551814E+01
  -0.1510170607283E+01     -0.3190661167805E+01
  -0.1508521245238E+01     -0.3190658770722E+01
  -0.1506871883193E+01     -0.3190656360549E+01
  -0.1505222521148E+01     -0.3190653937269E+01
  -0.1503573159103E+01     -0.3190651500869E+01
  -0.1501923797057E+01     -0.3190649051336E+01
  -0.1500274435012E+01     -0.3190646588659E+01
  -0.1498625072967E+01     -0.3190644112830E+01
  -0.1496975710922E+01     -0.3190641623841E+01
  -0.1495326348877E+01     -0.3190639121686E+01
  -0.1493676986831E+01     -0.3190636606362E+01
  -0.1492027624786E+01     -0.3190634077866E+01
  -0.1490378262741E+01     -0.3190631536197E+01
  -0.1488728900696E+01     -0.3190628981358E+01
  -0.1487079538651E+01     -0.3190626413350E+01
  -0.1485430176606E+01     -0.3190623832178E+01
  -0.1483780814560E+01     -0.3190621237850E+01
  -0.1482131452515E+01     -0.3190618630373E+01
  -0.1480482090470E+01     -0.3190616009758E+01
  -0.1478832728425E+01     -0.3190613376016E+01
  -0.1477183366380E+01     -0.3190610729162E+01
  -0.1475534004334E+01     -0.3190608069211E+01
  -0.1473884642289E+01     -0.3190605396181E+01
  -0.1472235280244E+01     -0.3190602710092E+01
  -0.1470585918199E+01     -0.3190600010964E+01
  -0.1468936556154E+01     -0.3190597298820E+01
  -0.1467287194109E+01     -0.3190594573687E+01
  -0.1465637832063E+01     -0.3190591835591E+01
  -0.1463988470018E+01     -0.3190589084562E+01
  -0.1462339107973E+01     -0.3190586320630E+01
  -0.1460689745928E+01     -0.3190583543827E+01
  -0.1459040383883E+01     -0.3190580754191E+01
  -0.1457391021838E+01     -0.3190577951756E+01
  -0.1455741659792E+01     -0.3190575136562E+01
  -0.1454092297747E+01     -0.3190572308649E+01
  -0.1452442935702E+01     -0.3190569468062E+01
  -0.1450793573657E+01     -0.3190566614843E+01
  -0.1449144211612E+01     -0.3190563749042E+01
  -0.1447494849566E+01     -0.3190560870705E+01
  -0.1445845487521E+01     -0.3190557979884E+01
  -0.1444196125476E+01     -0.3190555076633E+01
  -0.1442546763431E+01     -0.3190552161005E+01
  -0.1440897401386E+01     -0.3190549233059E+01
  -0.1439248039341E+01     -0.3190546292853E+01
  -0.1437598677295E+01     -0.3190543340448E+01
  -0.1435949315250E+01     -0.3190540375909E+01
  -0.1434299953205E+01     -0.3190537399299E+01
  -0.1432650591160E+01     -0.3190534410687E+01
  -0.1431001229115E+01     -0.3190531410142E+01
  -0.1429351867069E+01     -0.3190528397735E+01
  -0.1427702505024E+01     -0.3190525373542E+01
  -0.1426053142979E+01     -0.3190522337637E+01
  -0.1424403780934E+01     -0.3190519290099E+01
  -0.1422754418889E+01     -0.3190516231007E+01
  -0.1421105056844E+01     -0.3190513160446E+01
  -0.1419455694798E+01     -0.3190510078498E+01
  -0.1417806332753E+01     -0.3190506985250E+01
  -0.1416156970708E+01     -0.3190503880792E+01
  -0.1414507608663E+01     -0.3190500765215E+01
  -0.1412858246618E+01     -0.3190497638612E+01
  -0.1411208884572E+01     -0.3190494501078E+01
  -0.1409559522527E+01     -0.3190491352712E+01
  -0.1407910160482E+01     -0.3190488193612E+01
  -0.1406260798437E+01     -0.3190485023881E+01
  -0.1404611436392E+01     -0.3190481843623E+01
  -0.1402962074347E+01     -0.3190478652945E+01
  -0.1401312712301E+01     -0.3190475451954E+01
  -0.1399663350256E+01     -0.3190472240762E+01
  -0.1398013988211E+01     -0.3190469019482E+01
  -0.1396364626166E+01     -0.3190465788228E+01
  -0.1394715264121E+01     -0.3190462547118E+01
  -0.1393065902075E+01     -0.3190459296272E+01
  -0.1391416540030E+01     -0.3190456035810E+01
  -0.1389767177985E+01     -0.3190452765857E+01
  -0.1388117815940E+01     -0.3190449486539E+01
  -0.1386468453895E+01     -0.3190446197984E+01
  -0.1384819091850E+01     -0.3190442900322E+01
  -0.1383169729804E+01     -0.3190439593686E+01
  -0.1381520367759E+01     -0.3190436278211E+01
  -0.1379871005714E+01     -0.3190432954033E+01
  -0.1378221643669E+01     -0.3190429621292E+01
  -0.1376572281624E+01     -0.3190426280128E+01
  -0.1374922919579E+01     -0.3190422930686E+01
  -0.1373273557533E+01     -0.3190419573111E+01
  -0.1371624195488E+01     -0.3190416207551E+01
  -0.1369974833443E+01     -0.3190412834155E+01
  -0.1368325471398E+01     -0.3190409453077E+01
  -0.1366676109353E+01     -0.3190406064470E+01
  -0.1365026747307E+01     -0.3190402668491E+01
  -0.1363377385262E+01     -0.3190399265298E+01
  -0.1361728023217E+01     -0.3190395855054E+01
  -0.1360078661172E+01     -0.3190392437920E+01
  -0.1358429299127E+01     -0.3190389014062E+01
  -0.1356779937082E+01     -0.3190385583648E+01
  -0.1355130575036E+01     -0.3190382146846E+01
  -0.1353481212991E+01     -0.3190378703829E+01
  -0.1351831850946E+01     -0.3190375254770E+01
  -0.1350182488901E+01     -0.3190371799846E+01
  -0.1348533126856E+01     -0.3190368339233E+01
  -0.1346883764810E+01     -0.3190364873113E+01
  -0.1345234402765E+01     -0.3190361401668E+01
  -0.1343585040720E+01     -0.3190357925080E+01
  -0.1341935678675E+01     -0.3190354443538E+01
  -0.1340286316630E+01     -0.3190350957230E+01
  -0.1338636954585E+01     -0.3190347466345E+01
  -0.1336987592539E+01     -0.3190343971076E+01
  -0.1335338230494E+01     -0.3190340471618E+01
  -0.1333688868449E+01     -0.3190336968168E+01
  -0.1332039506404E+01     -0.3190333460924E+01
  -0.1330390144359E+01     -0.3190329950086E+01
  -0.1328740782313E+01     -0.3190326435858E+01
  -0.1327091420268E+01     -0.3190322918443E+01
  -0.1325442058223E+01     -0.3190319398049E+01
  -0.1323792696178E+01     -0.3190315874884E+01
  -0.1322143334133E+01     -0.3190312349159E+01
  -0.1320493972088E+01     -0.3190308821086E+01
  -0.1318844610042E+01     -0.3190305290879E+01
  -0.1317195247997E+01     -0.3190301758756E+01
  -0.1315545885952E+01     -0.3190298224934E+01
  -0.1313896523907E+01     -0.3190294689635E+01
  -0.1312247161862E+01     -0.3190291153079E+01
  -0.1310597799816E+01     -0.3190287615492E+01
  -0.1308948437771E+01     -0.3190284077100E+01
  -0.1307299075726E+01     -0.3190280538129E+01
  -0.1305649713681E+01     -0.3190276998811E+01
  -0.1304000351636E+01     -0.3190273459377E+01
  -0.1302350989591E+01     -0.3190269920060E+01
  -0.1300701627545E+01     -0.3190266381096E+01
  -0.1299052265500E+01     -0.3190262842721E+01
  -0.1297402903455E+01     -0.3190259305174E+01
  -0.1295753541410E+01     -0.3190255768697E+01
  -0.1294104179365E+01     -0.3190252233530E+01
  -0.1292454817320E+01     -0.3190248699920E+01
  -0.1290805455274E+01     -0.3190245168110E+01
  -0.1289156093229E+01     -0.3190241638348E+01
  -0.1287506731184E+01     -0.3190238110884E+01
  -0.1285857369139E+01     -0.3190234585968E+01
  -0.1284208007094E+01     -0.3190231063853E+01
  -0.1282558645048E+01     -0.3190227544792E+01
  -0.1280909283003E+01     -0.3190224029042E+01
  -0.1279259920958E+01     -0.3190220516859E+01
  -0.1277610558913E+01     -0.3190217008502E+01
  -0.1275961196868E+01     -0.3190213504232E+01
  -0.1274311834823E+01     -0.3190210004310E+01
  -0.1272662472777E+01     -0.3190206508999E+01
  -0.1271013110732E+01     -0.3190203018565E+01
  -0.1269363748687E+01     -0.3190199533274E+01
  -0.1267714386642E+01     -0.3190196053393E+01
  -0.1266065024597E+01     -0.3190192579192E+01
  -0.1264415662551E+01     -0.3190189110941E+01
  -0.1262766300506E+01     -0.3190185648913E+01
  -0.1261116938461E+01     -0.3190182193382E+01
  -0.1259467576416E+01     -0.3190178744621E+01
  -0.1257818214371E+01     -0.3190175302907E+01
  -0.1256168852326E+01     -0.3190171868518E+01
  -0.1254519490280E+01     -0.3190168441732E+01
  -0.1252870128235E+01     -0.3190165022830E+01
  -0.1251220766190E+01     -0.3190161612093E+01
  -0.1249571404145E+01     -0.3190158209804E+01
  -0.1247922042100E+01     -0.3190154816245E+01
  -0.1246272680054E+01     -0.3190151431703E+01
  -0.1244623318009E+01     -0.3190148056463E+01
  -0.1242973955964E+01     -0.3190144690813E+01
  -0.1241324593919E+01     -0.3190141335040E+01
  -0.1239675231874E+01     -0.3190137989434E+01
  -0.1238025869829E+01     -0.3190134654286E+01
  -0.1236376507783E+01     -0.3190131329887E+01
  -0.1234727145738E+01     -0.3190128016529E+01
  -0.1233077783693E+01     -0.3190124714507E+01
  -0.1231428421648E+01     -0.3190121424113E+01
  -0.1229779059603E+01     -0.3190118145643E+01
  -0.1228129697557E+01     -0.3190114879394E+01
  -0.1226480335512E+01     -0.3190111625663E+01
  -0.1224830973467E+01     -0.3190108384747E+01
  -0.1223181611422E+01     -0.3190105156946E+01
  -0.1221532249377E+01     -0.3190101942558E+01
  -0.1219882887332E+01     -0.3190098741884E+01
  -0.1218233525286E+01     -0.3190095555225E+01
  -0.1216584163241E+01     -0.3190092382883E+01
  -0.1214934801196E+01     -0.3190089225159E+01
  -0.1213285439151E+01     -0.3190086082358E+01
  -0.1211636077106E+01     -0.3190082954783E+01
  -0.1209986715061E+01     -0.3190079842739E+01
  -0.1208337353015E+01     -0.3190076746529E+01
  -0.1206687990970E+01     -0.3190073666461E+01
  -0.1205038628925E+01     -0.3190070602839E+01
  -0.1203389266880E+01     -0.3190067555971E+01
  -0.1201739904835E+01     -0.3190064526164E+01
  -0.1200090542789E+01     -0.3190061513724E+01
  -0.1198441180744E+01     -0.3190058518960E+01
  -0.1196791818699E+01     -0.3190055542179E+01
  -0.1195142456654E+01     -0.3190052583692E+01
  -0.1193493094609E+01     -0.3190049643805E+01
  -0.1191843732564E+01     -0.3190046722829E+01
  -0.1190194370518E+01     -0.3190043821073E+01
  -0.1188545008473E+01     -0.3190040938846E+01
  -0.1186895646428E+01     -0.3190038076459E+01
  -0.1185246284383E+01     -0.3190035234220E+01
  -0.1183596922338E+01     -0.3190032412441E+01
  -0.1181947560292E+01     -0.3190029611431E+01
  -0.1180298198247E+01     -0.3190026831500E+01
  -0.1178648836202E+01     -0.3190024072959E+01
  -0.1176999474157E+01     -0.3190021336118E+01
  -0.1175350112112E+01     -0.3190018621287E+01
  -0.1173700750067E+01     -0.3190015928775E+01
  -0.1172051388021E+01     -0.3190013258893E+01
  -0.1170402025976E+01     -0.3190010611952E+01
  -0.1168752663931E+01     -0.3190007988259E+01
  -0.1167103301886E+01     -0.3190005388126E+01
  -0.1165453939841E+01     -0.3190002811860E+01
  -0.1163804577795E+01     -0.3190000259772E+01
  -0.1162155215750E+01     -0.3189997732169E+01
  -0.1160505853705E+01     -0.3189995229360E+01
  -0.1158856491660E+01     -0.3189992751653E+01
  -0.1157207129615E+01     -0.3189990299356E+01
  -0.1155557767570E+01     -0.3189987872776E+01
  -0.1153908405524E+01     -0.3189985472219E+01
  -0.1152259043479E+01     -0.3189983097991E+01
  -0.1150609681434E+01     -0.3189980750399E+01
  -0.1148960319389E+01     -0.3189978429747E+01
  -0.1147310957344E+01     -0.3189976136340E+01
  -0.1145661595298E+01     -0.3189973870482E+01
  -0.1144012233253E+01     -0.3189971632476E+01
  -0.1142362871208E+01     -0.3189969422623E+01
  -0.1140713509163E+01     -0.3189967241227E+01
  -0.1139064147118E+01     -0.3189965088587E+01
  -0.1137414785073E+01     -0.3189962965003E+01
  -0.1135765423027E+01     -0.3189960870776E+01
  -0.1134116060982E+01     -0.3189958806202E+01
  -0.1132466698937E+01     -0.3189956771580E+01
  -0.1130817336892E+01     -0.3189954767205E+01
  -0.1129167974847E+01     -0.3189952793373E+01
  -0.1127518612802E+01     -0.3189950850378E+01
  -0.1125869250756E+01     -0.3189948938513E+01
  -0.1124219888711E+01     -0.3189947058071E+01
  -0.1122570526666E+01     -0.3189945209341E+01
  -0.1120921164621E+01     -0.3189943392614E+01
  -0.1119271802576E+01     -0.3189941608177E+01
  -0.1117622440530E+01     -0.3189939856319E+01
  -0.1115973078485E+01     -0.3189938137325E+01
  -0.1114323716440E+01     -0.3189936451478E+01
  -0.1112674354395E+01     -0.3189934799063E+01
  -0.1111024992350E+01     -0.3189933180361E+01
  -0.1109375630305E+01     -0.3189931595651E+01
  -0.1107726268259E+01     -0.3189930045213E+01
  -0.1106076906214E+01     -0.3189928529324E+01
  -0.1104427544169E+01     -0.3189927048258E+01
  -0.1102778182124E+01     -0.3189925602291E+01
  -0.1101128820079E+01     -0.3189924191694E+01
  -0.1099479458033E+01     -0.3189922816738E+01
  -0.1097830095988E+01     -0.3189921477691E+01
  -0.1096180733943E+01     -0.3189920174821E+01
  -0.1094531371898E+01     -0.3189918908394E+01
  -0.1092882009853E+01     -0.3189917678671E+01
  -0.1091232647808E+01     -0.3189916485915E+01
  -0.1089583285762E+01     -0.3189915330386E+01
  -0.1087933923717E+01     -0.3189914212342E+01
  -0.1086284561672E+01     -0.3189913132037E+01
  -0.1084635199627E+01     -0.3189912089726E+01
  -0.1082985837582E+01     -0.3189911085660E+01
  -0.1081336475536E+01     -0.3189910120089E+01
  -0.1079687113491E+01     -0.3189909193261E+01
  -0.1078037751446E+01     -0.3189908305419E+01
  -0.1076388389401E+01     -0.3189907456808E+01
  -0.1074739027356E+01     -0.3189906647669E+01
  -0.1073089665311E+01     -0.3189905878239E+01
  -0.1071440303265E+01     -0.3189905148754E+01
  -0.1069790941220E+01     -0.3189904459450E+01
  -0.1068141579175E+01     -0.3189903810556E+01
  -0.1066492217130E+01     -0.3189903202302E+01
  -0.1064842855085E+01     -0.3189902634915E+01
  -0.1063193493039E+01     -0.3189902108619E+01
  -0.1061544130994E+01     -0.3189901623634E+01
  -0.1059894768949E+01     -0.3189901180180E+01
  -0.1058245406904E+01     -0.3189900778473E+01
  -0.1056596044859E+01     -0.3189900418727E+01
  -0.1054946682814E+01     -0.3189900101152E+01
  -0.1053297320768E+01     -0.3189899825957E+01
  -0.1051647958723E+01     -0.3189899593347E+01
  -0.1049998596678E+01     -0.3189899403525E+01
  -0.1048349234633E+01     -0.3189899256690E+01
  -0.1046699872588E+01     -0.3189899153040E+01
  -0.1045050510543E+01     -0.3189899092767E+01
  -0.1043401148497E+01     -0.3189899076064E+01
  -0.1041751786452E+01     -0.3189899103119E+01
  -0.1040102424407E+01     -0.3189899174115E+01
  -0.1038453062362E+01     -0.3189899289236E+01
  -0.1036803700317E+01     -0.3189899448659E+01
  -0.1035154338271E+01     -0.3189899652561E+01
  -0.1033504976226E+01     -0.3189899901114E+01
  -0.1031855614181E+01     -0.3189900194487E+01
  -0.1030206252136E+01     -0.3189900532846E+01
  -0.1028556890091E+01     -0.3189900916355E+01
  -0.1026907528046E+01     -0.3189901345171E+01
  -0.1025258166000E+01     -0.3189901819452E+01
  -0.1023608803955E+01     -0.3189902339349E+01
  -0.1021959441910E+01     -0.3189902905013E+01
  -0.1020310079865E+01     -0.3189903516587E+01
  -0.1018660717820E+01     -0.3189904174216E+01
  -0.1017011355774E+01     -0.3189904878036E+01
  -0.1015361993729E+01     -0.3189905628184E+01
  -0.1013712631684E+01     -0.3189906424790E+01
  -0.1012063269639E+01     -0.3189907267982E+01
  -0.1010413907594E+01     -0.3189908157884E+01
  -0.1008764545549E+01     -0.3189909094617E+01
  -0.1007115183503E+01     -0.3189910078296E+01
  -0.1005465821458E+01     -0.3189911109033E+01
  -0.1003816459413E+01     -0.3189912186939E+01
  -0.1002167097368E+01     -0.3189913312118E+01
  -0.1000517735323E+01     -0.3189914484670E+01
  -0.9988683732775E+00     -0.3189915704692E+01
  -0.9972190112323E+00     -0.3189916972277E+01
  -0.9955696491871E+00     -0.3189918287515E+01
  -0.9939202871419E+00     -0.3189919650490E+01
  -0.9922709250967E+00     -0.3189921061283E+01
  -0.9906215630516E+00     -0.3189922519970E+01
  -0.9889722010064E+00     -0.3189924026624E+01
  -0.9873228389612E+00     -0.3189925581313E+01
  -0.9856734769160E+00     -0.3189927184101E+01
  -0.9840241148708E+00     -0.3189928835049E+01
  -0.9823747528257E+00     -0.3189930534212E+01
  -0.9807253907805E+00     -0.3189932281641E+01
  -0.9790760287353E+00     -0.3189934077383E+01
  -0.9774266666901E+00     -0.3189935921481E+01
  -0.9757773046449E+00     -0.3189937813973E+01
  -0.9741279425998E+00     -0.3189939754892E+01
  -0.9724785805546E+00     -0.3189941744269E+01
  -0.9708292185094E+00     -0.3189943782128E+01
  -0.9691798564642E+00     -0.3189945868490E+01
  -0.9675304944190E+00     -0.3189948003370E+01
  -0.9658811323739E+00     -0.3189950186780E+01
  -0.9642317703287E+00     -0.3189952418726E+01
  -0.9625824082835E+00     -0.3189954699210E+01
  -0.9609330462383E+00     -0.3189957028230E+01
  -0.9592836841931E+00     -0.3189959405779E+01
  -0.9576343221480E+00     -0.3189961831844E+01
  -0.9559849601028E+00     -0.3189964306409E+01
  -0.9543355980576E+00     -0.3189966829452E+01
  -0.9526862360124E+00     -0.3189969400947E+01
  -0.9510368739672E+00     -0.3189972020863E+01
  -0.9493875119221E+00     -0.3189974689162E+01
  -0.9477381498769E+00     -0.3189977405806E+01
  -0.9460887878317E+00     -0.3189980170747E+01
  -0.9444394257865E+00     -0.3189982983935E+01
  -0.9427900637413E+00     -0.3189985845314E+01
  -0.9411407016962E+00     -0.3189988754823E+01
  -0.9394913396510E+00     -0.3189991712396E+01
  -0.9378419776058E+00     -0.3189994717964E+01
  -0.9361926155606E+00     -0.3189997771449E+01
  -0.9345432535154E+00     -0.3190000872771E+01
  -0.9328938914703E+00     -0.3190004021844E+01
  -0.9312445294251E+00     -0.3190007218577E+01
  -0.9295951673799E+00     -0.3190010462874E+01
  -0.9279458053347E+00     -0.3190013754633E+01
  -0.9262964432895E+00     -0.3190017093747E+01
  -0.9246470812444E+00     -0.3190020480105E+01
  -0.9229977191992E+00     -0.3190023913591E+01
  -0.9213483571540E+00     -0.3190027394080E+01
  -0.9196989951088E+00     -0.3190030921447E+01
  -0.9180496330636E+00     -0.3190034495559E+01
  -0.9164002710185E+00     -0.3190038116276E+01
  -0.9147509089733E+00     -0.3190041783456E+01
  -0.9131015469281E+00     -0.3190045496950E+01
  -0.9114521848829E+00     -0.3190049256604E+01
  -0.9098028228377E+00     -0.3190053062258E+01
  -0.9081534607926E+00     -0.3190056913747E+01
  -0.9065040987474E+00     -0.3190060810901E+01
  -0.9048547367022E+00     -0.3190064753543E+01
  -0.9032053746570E+00     -0.3190068741493E+01
  -0.9015560126118E+00     -0.3190072774564E+01
